hidden_fraction,seed,protocol,threshold,fpr,tpr,known_tpr,hidden_tpr,known_attack_mean_pairwise_corr
0.5,0,max_pool,1.979925055200246,0.1,0.9227,0.9224666666666667,0.9229333333333334,-0.22817428640789572
0.5,0,weighted_max,1.6610079684770007,0.1,0.9427666666666666,0.9256,0.9599333333333333,-0.22817428640789572
0.5,0,hybrid_evidence,1.5526724421721867,0.1,0.9126,0.9506666666666667,0.8745333333333334,-0.22817428640789572
0.5,0,adaptive_evidence,1.6987908999807149,0.1,0.9279333333333334,0.9017333333333334,0.9541333333333334,-0.22817428640789572
0.5,0,conservative_max,1.8809288024402337,0.1,0.9227,0.9224666666666667,0.9229333333333334,-0.22817428640789572
0.5,1,single_m1,1.294221057398263,0.1,0.3522666666666667,0.5973333333333334,0.1072,-0.23211235694904353
0.5,1,algorithm_diverse,0.7741525069297664,0.1,0.5323666666666667,0.9506,0.11413333333333334,-0.23211235694904353
0.5,1,evidence_diverse,1.3845407055904815,0.1,0.8693,0.7619333333333334,0.9766666666666667,-0.23211235694904353
0.5,1,max_pool,1.9717841258125217,0.1,0.9251,0.9252666666666667,0.9249333333333334,-0.23211235694904353
0.5,1,weighted_max,1.6615547712634424,0.1,0.9435333333333333,0.9251333333333334,0.9619333333333333,-0.23211235694904353
0.5,1,hybrid_evidence,1.5478841179256027,0.1,0.9143666666666667,0.9532,0.8755333333333334,-0.23211235694904353
0.5,1,adaptive_evidence,1.6976135541562054,0.1,0.9303666666666667,0.9038,0.9569333333333333,-0.23211235694904353
0.5,1,conservative_max,1.8731949195218955,0.1,0.9251,0.9252666666666667,0.9249333333333334,-0.23211235694904353
0.5,2,single_m1,1.299665663234799,0.1,0.35296666666666665,0.5965333333333334,0.1094,-0.23148152486906
0.5,2,algorithm_diverse,0.782036671740407,0.1,0.5292666666666667,0.9460666666666666,0.11246666666666667,-0.23148152486906
0.5,2,evidence_diverse,1.3830579487444645,0.1,0.8714333333333333,0.7676666666666667,0.9752,-0.23148152486906
0.5,2,max_pool,1.977096947975315,0.1,0.9234,0.9236666666666666,0.9231333333333334,-0.23148152486906
0.5,2,weighted_max,1.66508400423397,0.1,0.9409,0.9234,0.9584,-0.23148152486906
0.5,2,hybrid_evidence,1.5545411378168725,0.1,0.9145,0.9530666666666666,0.8759333333333333,-0.23148152486906
0.5,2,adaptive_evidence,1.6920173844122588,0.1,0.9299666666666667,0.9048666666666667,0.9550666666666666,-0.23148152486906
0.5,2,conservative_max,1.8782421005765493,0.1,0.9234,0.9236666666666666,0.9231333333333334,-0.23148152486906
0.5,3,single_m1,1.3245485913656934,0.1,0.342,0.5773333333333334,0.10666666666666667,-0.2340367352255722
0.5,3,algorithm_diverse,0.7863697632338225,0.1,0.5311666666666667,0.9465333333333333,0.1158,-0.2340367352255722
0.5,3,evidence_diverse,1.3694058984819084,0.1,0.8779666666666667,0.7760666666666667,0.9798666666666667,-0.2340367352255722
0.5,3,max_pool,1.9700215740607698,0.1,0.9287,0.9265333333333333,0.9308666666666666,-0.2340367352255722
0.5,3,weighted_max,1.6535425627923863,0.1,0.9455666666666667,0.9267333333333333,0.9644,-0.2340367352255722
0.5,3,hybrid_evidence,1.5473696226478515,0.1,0.9172666666666667,0.9534,0.8811333333333333,-0.2340367352255722
0.5,3,adaptive_evidence,1.6881591582176934,0.1,0.9341,0.9075333333333333,0.9606666666666667,-0.2340367352255722
0.5,3,conservative_max,1.8715204953577314,0.1,0.9287,0.9265333333333333,0.9308666666666666,-0.2340367352255722
0.5,4,single_m1,1.3026666836731977,0.1,0.35133333333333333,0.5926666666666667,0.11,-0.22685966084491507
0.5,4,algorithm_diverse,0.7898840750292919,0.1,0.5296,0.9433333333333334,0.11586666666666667,-0.22685966084491507
0.5,4,evidence_diverse,1.3710971412172803,0.1,0.8773,0.7760666666666667,0.9785333333333334,-0.22685966084491507
0.5,4,max_pool,1.9755622207992378,0.1,0.9251,0.9216,0.9286,-0.22685966084491507
0.5,4,weighted_max,1.6635957052924484,0.1,0.9418,0.922,0.9616,-0.22685966084491507
0.5,4,hybrid_evidence,1.5541988498040697,0.1,0.9159666666666667,0.9514666666666667,0.8804666666666666,-0.22685966084491507
0.5,4,adaptive_evidence,1.693389658261049,0.1,0.9289,0.9011333333333333,0.9566666666666667,-0.22685966084491507
0.5,4,conservative_max,1.876784109759276,0.1,0.9251,0.9216,0.9286,-0.22685966084491507
0.5,5,single_m1,1.3149341784221407,0.1,0.3469,0.5872666666666667,0.10653333333333333,-0.22858718923939106
0.5,5,algorithm_diverse,0.784814974550917,0.1,0.5279333333333334,0.9443333333333334,0.11153333333333333,-0.22858718923939106
0.5,5,evidence_diverse,1.369455342806617,0.1,0.8776333333333334,0.7766,0.9786666666666667,-0.22858718923939106
0.5,5,max_pool,1.9786087977032498,0.1,0.9243666666666667,0.9232666666666667,0.9254666666666667,-0.22858718923939106
0.5,5,weighted_max,1.6551715491574204,0.1,0.9434666666666667,0.9246666666666666,0.9622666666666667,-0.22858718923939106
0.5,5,hybrid_evidence,1.5588221224336154,0.1,0.9119333333333334,0.9502,0.8736666666666667,-0.22858718923939106
0.5,5,adaptive_evidence,1.6963605997793867,0.1,0.9303333333333333,0.9040666666666667,0.9566,-0.22858718923939106
0.5,5,conservative_max,1.8796783578180871,0.1,0.9243666666666667,0.9232666666666667,0.9254666666666667,-0.22858718923939106
0.5,6,single_m1,1.2924349100549235,0.1,0.3527,0.5952,0.1102,-0.2312029206515678
0.5,6,algorithm_diverse,0.7801179906099901,0.1,0.531,0.9490666666666666,0.11293333333333333,-0.2312029206515678
0.5,6,evidence_diverse,1.3664725417746184,0.1,0.8767333333333334,0.7794,0.9740666666666666,-0.2312029206515678
0.5,6,max_pool,1.977187860783157,0.1,0.9236333333333333,0.9234666666666667,0.9238,-0.2312029206515678
0.5,6,weighted_max,1.659817261999452,0.1,0.9410333333333334,0.9247333333333333,0.9573333333333334,-0.2312029206515678
0.5,6,hybrid_evidence,1.5513315076881522,0.1,0.912,0.9509333333333333,0.8730666666666667,-0.2312029206515678
0.5,6,adaptive_evidence,1.6954244795526476,0.1,0.9298,0.9060666666666667,0.9535333333333333,-0.2312029206515678
0.5,6,conservative_max,1.878328467743999,0.1,0.9236333333333333,0.9234666666666667,0.9238,-0.2312029206515678
0.5,7,single_m1,1.3085157213836098,0.1,0.3476666666666667,0.588,0.10733333333333334,-0.23492954112365982
0.5,7,algorithm_diverse,0.7871671952754294,0.1,0.5298,0.9476,0.112,-0.23492954112365982
0.5,7,evidence_diverse,1.373104412042777,0.1,0.8765666666666667,0.7757333333333334,0.9774,-0.23492954112365982
0.5,7,max_pool,1.980290411557239,0.1,0.9246333333333333,0.9264,0.9228666666666666,-0.23492954112365982
0.5,7,weighted_max,1.6611561079578936,0.1,0.9434333333333333,0.9264,0.9604666666666667,-0.23492954112365982
0.5,7,hybrid_evidence,1.5590886340810128,0.1,0.9126666666666666,0.9526,0.8727333333333334,-0.23492954112365982
0.5,7,adaptive_evidence,1.6916870691337818,0.1,0.9323,0.9081333333333333,0.9564666666666667,-0.23492954112365982
0.5,7,conservative_max,1.881275890979377,0.1,0.9246333333333333,0.9264,0.9228666666666666,-0.23492954112365982
0.5,8,single_m1,1.3027455652096505,0.1,0.3516666666666667,0.5943333333333334,0.109,-0.22575279024328335
0.5,8,algorithm_diverse,0.7880289916639641,0.1,0.5287666666666667,0.9448666666666666,0.11266666666666666,-0.22575279024328335
0.5,8,evidence_diverse,1.3682528024530531,0.1,0.8713,0.7674,0.9752,-0.22575279024328335
0.5,8,max_pool,1.9822023956856227,0.1,0.9200666666666667,0.9186,0.9215333333333333,-0.22575279024328335
0.5,8,weighted_max,1.6657828786830733,0.1,0.9388666666666666,0.9196666666666666,0.9580666666666666,-0.22575279024328335
0.5,8,hybrid_evidence,1.5555089067680672,0.1,0.9095,0.9478,0.8712,-0.22575279024328335
0.5,8,adaptive_evidence,1.6957332394866556,0.1,0.9274,0.9014,0.9534,-0.22575279024328335
0.5,8,conservative_max,1.8830922759013415,0.1,0.9200666666666667,0.9186,0.9215333333333333,-0.22575279024328335
0.5,9,single_m1,1.3048497839704376,0.1,0.34886666666666666,0.5881333333333333,0.1096,-0.228877157785938
0.5,9,algorithm_diverse,0.8026002212825297,0.1,0.5284666666666666,0.9428666666666666,0.11406666666666666,-0.228877157785938
0.5,9,evidence_diverse,1.3795195307319732,0.1,0.8752333333333333,0.7737333333333334,0.9767333333333333,-0.228877157785938
0.5,9,max_pool,1.989566867976118,0.1,0.9213,0.9196,0.923,-0.228877157785938
0.5,9,weighted_max,1.679987228257809,0.1,0.9382,0.9192666666666667,0.9571333333333333,-0.228877157785938
0.5,9,hybrid_evidence,1.5593238980966813,0.1,0.9139666666666667,0.9506,0.8773333333333333,-0.228877157785938
0.5,9,adaptive_evidence,1.7084619385124888,0.1,0.9259666666666667,0.9002666666666667,0.9516666666666667,-0.228877157785938
0.5,9,conservative_max,1.890088524577312,0.1,0.9213,0.9196,0.923,-0.228877157785938
0.5,10,single_m1,1.3072282379596332,0.1,0.3448,0.5834,0.1062,-0.22961346890384293
0.5,10,algorithm_diverse,0.780283969354477,0.1,0.5328,0.9466666666666667,0.11893333333333334,-0.22961346890384293
0.5,10,evidence_diverse,1.3783526147403689,0.1,0.875,0.7736666666666666,0.9763333333333334,-0.22961346890384293
0.5,10,max_pool,1.9770813976815953,0.1,0.9236333333333333,0.9240666666666667,0.9232,-0.22961346890384293
0.5,10,weighted_max,1.6788135416065635,0.1,0.9384333333333333,0.9197333333333333,0.9571333333333333,-0.22961346890384293
0.5,10,hybrid_evidence,1.5527227786357316,0.1,0.9125333333333333,0.9508666666666666,0.8742,-0.22961346890384293
0.5,10,adaptive_evidence,1.7030474564704476,0.1,0.9288666666666666,0.9047333333333333,0.953,-0.22961346890384293
0.5,10,conservative_max,1.8782273277975154,0.1,0.9236333333333333,0.9240666666666667,0.9232,-0.22961346890384293
0.5,11,single_m1,1.3017278263073588,0.1,0.34833333333333333,0.5894,0.10726666666666666,-0.2308312307463277
0.5,11,algorithm_diverse,0.7826304063011971,0.1,0.5324666666666666,0.9466,0.11833333333333333,-0.2308312307463277
0.5,11,evidence_diverse,1.361101866365965,0.1,0.8775,0.7773333333333333,0.9776666666666667,-0.2308312307463277
0.5,11,max_pool,1.978332251174702,0.1,0.9237666666666666,0.923,0.9245333333333333,-0.2308312307463277
0.5,11,weighted_max,1.6642484683286256,0.1,0.9408,0.9232,0.9584,-0.2308312307463277
0.5,11,hybrid_evidence,1.5585062635673579,0.1,0.9112666666666667,0.9494,0.8731333333333333,-0.2308312307463277
0.5,11,adaptive_evidence,1.6930759415337535,0.1,0.9289333333333334,0.9038,0.9540666666666666,-0.2308312307463277
0.5,11,conservative_max,1.8794156386159668,0.1,0.9237666666666666,0.923,0.9245333333333333,-0.2308312307463277
0.5,12,single_m1,1.3114866752280423,0.1,0.3531,0.592,0.1142,-0.2274373873464547
0.5,12,algorithm_diverse,0.7818012908063753,0.1,0.5303666666666667,0.9456666666666667,0.11506666666666666,-0.2274373873464547
0.5,12,evidence_diverse,1.3601536761216044,0.1,0.8778,0.7796,0.976,-0.2274373873464547
0.5,12,max_pool,1.9725146393797182,0.1,0.9203666666666667,0.9220666666666667,0.9186666666666666,-0.2274373873464547
0.5,12,weighted_max,1.6657693344268103,0.1,0.9386333333333333,0.9212,0.9560666666666666,-0.2274373873464547
0.5,12,hybrid_evidence,1.5484694023744985,0.1,0.9113333333333333,0.9508,0.8718666666666667,-0.2274373873464547
0.5,12,adaptive_evidence,1.6962995391885864,0.1,0.9272,0.9034,0.951,-0.2274373873464547
0.5,12,conservative_max,1.873888907410732,0.1,0.9203666666666667,0.9220666666666667,0.9186666666666666,-0.2274373873464547
0.5,13,single_m1,1.3205799022492806,0.1,0.3457,0.5858,0.1056,-0.2290623793808153
0.5,13,algorithm_diverse,0.779125851662201,0.1,0.5337666666666666,0.9466,0.12093333333333334,-0.2290623793808153
0.5,13,evidence_diverse,1.3665692042382556,0.1,0.8769333333333333,0.7793333333333333,0.9745333333333334,-0.2290623793808153
0.5,13,max_pool,1.9737346193887229,0.1,0.923,0.9233333333333333,0.9226666666666666,-0.2290623793808153
0.5,13,weighted_max,1.657286542543235,0.1,0.9416333333333333,0.9258,0.9574666666666667,-0.2290623793808153
0.5,13,hybrid_evidence,1.5487779723804767,0.1,0.9122,0.9524666666666667,0.8719333333333333,-0.2290623793808153
0.5,13,adaptive_evidence,1.6893349384847443,0.1,0.9293333333333333,0.9053333333333333,0.9533333333333334,-0.2290623793808153
0.5,13,conservative_max,1.8750478884192867,0.1,0.923,0.9233333333333333,0.9226666666666666,-0.2290623793808153
0.5,14,single_m1,1.3059891640272423,0.1,0.34723333333333334,0.5885333333333334,0.10593333333333334,-0.22699118816267613
0.5,14,algorithm_diverse,0.7869814057703232,0.1,0.5296,0.9450666666666667,0.11413333333333334,-0.22699118816267613
0.5,14,evidence_diverse,1.3553588824742338,0.1,0.8799,0.7816666666666666,0.9781333333333333,-0.22699118816267613
0.5,14,max_pool,1.9661108512332688,0.1,0.9257333333333333,0.9246,0.9268666666666666,-0.22699118816267613
0.5,14,weighted_max,1.653953395788621,0.1,0.9433666666666667,0.9262666666666667,0.9604666666666667,-0.22699118816267613
0.5,14,hybrid_evidence,1.5469399561104478,0.1,0.9147333333333333,0.9523333333333334,0.8771333333333333,-0.22699118816267613
0.5,14,adaptive_evidence,1.6862107804303585,0.1,0.9314666666666667,0.9063333333333333,0.9566,-0.22699118816267613
0.5,14,conservative_max,1.8678053086716053,0.1,0.9257333333333333,0.9246,0.9268666666666666,-0.22699118816267613
0.5,15,single_m1,1.3077771251170571,0.1,0.3516,0.5942666666666667,0.10893333333333333,-0.22577873186967176
0.5,15,algorithm_diverse,0.7864053640094792,0.1,0.5264666666666666,0.9428666666666666,0.11006666666666666,-0.22577873186967176
0.5,15,evidence_diverse,1.3767291233008825,0.1,0.8730666666666667,0.7716,0.9745333333333334,-0.22577873186967176
0.5,15,max_pool,1.9784455226265965,0.1,0.9218,0.9205333333333333,0.9230666666666667,-0.22577873186967176
0.5,15,weighted_max,1.659935758299982,0.1,0.9406333333333333,0.9225333333333333,0.9587333333333333,-0.22577873186967176
0.5,15,hybrid_evidence,1.5539424646146416,0.1,0.9106666666666666,0.95,0.8713333333333333,-0.22577873186967176
0.5,15,adaptive_evidence,1.6936182269069544,0.1,0.9282333333333334,0.9027333333333334,0.9537333333333333,-0.22577873186967176
0.5,15,conservative_max,1.8795232464952667,0.1,0.9218,0.9205333333333333,0.9230666666666667,-0.22577873186967176
0.5,16,single_m1,1.305356614889506,0.1,0.3505333333333333,0.5888,0.11226666666666667,-0.23137738341523906
0.5,16,algorithm_diverse,0.7864923958247264,0.1,0.5319,0.9485333333333333,0.11526666666666667,-0.23137738341523906
0.5,16,evidence_diverse,1.3669515643157508,0.1,0.878,0.7796666666666666,0.9763333333333334,-0.23137738341523906
0.5,16,max_pool,1.96090001628922,0.1,0.9263666666666667,0.9236,0.9291333333333334,-0.23137738341523906
0.5,16,weighted_max,1.6629906257987697,0.1,0.9418333333333333,0.9226666666666666,0.961,-0.23137738341523906
0.5,16,hybrid_evidence,1.541378412133244,0.1,0.9150666666666667,0.9525333333333333,0.8776,-0.23137738341523906
0.5,16,adaptive_evidence,1.6901920917819773,0.1,0.9292666666666667,0.9012666666666667,0.9572666666666667,-0.23137738341523906
0.5,16,conservative_max,1.862855015474759,0.1,0.9263666666666667,0.9236,0.9291333333333334,-0.23137738341523906
0.5,17,single_m1,1.3056614407429241,0.1,0.3472,0.5906,0.1038,-0.23190448769077152
0.5,17,algorithm_diverse,0.7979324272329246,0.1,0.5271,0.9449333333333333,0.10926666666666666,-0.23190448769077152
0.5,17,evidence_diverse,1.384195934089039,0.1,0.8714,0.7679333333333334,0.9748666666666667,-0.23190448769077152
0.5,17,max_pool,1.9858036939661807,0.1,0.9205666666666666,0.9208666666666666,0.9202666666666667,-0.23190448769077152
0.5,17,weighted_max,1.6724911777050953,0.1,0.9396666666666667,0.9224666666666667,0.9568666666666666,-0.23190448769077152
0.5,17,hybrid_evidence,1.5685319720400346,0.1,0.9088333333333334,0.9499333333333333,0.8677333333333334,-0.23190448769077152
0.5,17,adaptive_evidence,1.701531941480038,0.1,0.9275,0.9025333333333333,0.9524666666666667,-0.23190448769077152
0.5,17,conservative_max,1.8865135092678718,0.1,0.9205666666666666,0.9208666666666666,0.9202666666666667,-0.23190448769077152
0.5,18,single_m1,1.3054812013471886,0.1,0.34963333333333335,0.5912,0.10806666666666667,-0.22818976137224598
0.5,18,algorithm_diverse,0.7872465155184837,0.1,0.5295,0.9444,0.1146,-0.22818976137224598
0.5,18,evidence_diverse,1.390826475479833,0.1,0.8716333333333334,0.7654,0.9778666666666667,-0.22818976137224598
0.5,18,max_pool,1.985317490728379,0.1,0.9232,0.9210666666666667,0.9253333333333333,-0.22818976137224598
0.5,18,weighted_max,1.6760556388970502,0.1,0.9414666666666667,0.9214666666666667,0.9614666666666667,-0.22818976137224598
0.5,18,hybrid_evidence,1.56288942875609,0.1,0.9115333333333333,0.9506,0.8724666666666666,-0.22818976137224598
0.5,18,adaptive_evidence,1.7057343849552744,0.1,0.9296666666666666,0.9016666666666666,0.9576666666666667,-0.22818976137224598
0.5,18,conservative_max,1.88605161619196,0.1,0.9232,0.9210666666666667,0.9253333333333333,-0.22818976137224598
0.5,19,single_m1,1.323781642456137,0.1,0.343,0.5816666666666667,0.10433333333333333,-0.2314379535773181
0.5,19,algorithm_diverse,0.7797706726467207,0.1,0.5315333333333333,0.9478666666666666,0.1152,-0.2314379535773181
0.5,19,evidence_diverse,1.3614269603726432,0.1,0.8772666666666666,0.777,0.9775333333333334,-0.2314379535773181
0.5,19,max_pool,1.9707876348642752,0.1,0.9246333333333333,0.9249333333333334,0.9243333333333333,-0.2314379535773181
0.5,19,weighted_max,1.65757639600748,0.1,0.9426666666666667,0.9254666666666667,0.9598666666666666,-0.2314379535773181
0.5,19,hybrid_evidence,1.551877418376557,0.1,0.9133666666666667,0.9506,0.8761333333333333,-0.2314379535773181
0.5,19,adaptive_evidence,1.6901167522671716,0.1,0.9298,0.904,0.9556,-0.2314379535773181
0.5,19,conservative_max,1.8722482531210614,0.1,0.9246333333333333,0.9249333333333334,0.9243333333333333,-0.2314379535773181
0.5,20,single_m1,1.296951928397449,0.1,0.3513,0.5908,0.1118,-0.22843158643694358
0.5,20,algorithm_diverse,0.7729140348852617,0.1,0.5314,0.9472666666666667,0.11553333333333334,-0.22843158643694358
0.5,20,evidence_diverse,1.368187652445996,0.1,0.8760666666666667,0.7748666666666667,0.9772666666666666,-0.22843158643694358
0.5,20,max_pool,1.9650392982060079,0.1,0.9241,0.9234,0.9248,-0.22843158643694358
0.5,20,weighted_max,1.6485167213293166,0.1,0.9418666666666666,0.9236,0.9601333333333333,-0.22843158643694358
0.5,20,hybrid_evidence,1.5342527605706775,0.1,0.9151333333333334,0.9524,0.8778666666666667,-0.22843158643694358
0.5,20,adaptive_evidence,1.6810580012864136,0.1,0.9320666666666667,0.908,0.9561333333333333,-0.22843158643694358
0.5,20,conservative_max,1.8667873332957075,0.1,0.9241,0.9234,0.9248,-0.22843158643694358
0.5,21,single_m1,1.3104905013214587,0.1,0.3430666666666667,0.5808,0.10533333333333333,-0.22704971541252758
0.5,21,algorithm_diverse,0.7819583499009373,0.1,0.5293333333333333,0.9439333333333333,0.11473333333333334,-0.22704971541252758
0.5,21,evidence_diverse,1.3701215696212157,0.1,0.8730666666666667,0.7692666666666667,0.9768666666666667,-0.22704971541252758
0.5,21,max_pool,1.9771267457624937,0.1,0.9224,0.9222,0.9226,-0.22704971541252758
0.5,21,weighted_max,1.6628563675879988,0.1,0.94,0.9216666666666666,0.9583333333333334,-0.22704971541252758
0.5,21,hybrid_evidence,1.551723308845839,0.1,0.9131666666666667,0.9517333333333333,0.8746,-0.22704971541252758
0.5,21,adaptive_evidence,1.6942509550188214,0.1,0.9280666666666667,0.9026,0.9535333333333333,-0.22704971541252758
0.5,21,conservative_max,1.8782704084743689,0.1,0.9224,0.9222,0.9226,-0.22704971541252758
0.5,22,single_m1,1.318654973554941,0.1,0.3479,0.5889333333333333,0.10686666666666667,-0.22796091055731382
0.5,22,algorithm_diverse,0.7955865610104074,0.1,0.5258666666666667,0.9438666666666666,0.10786666666666667,-0.22796091055731382
0.5,22,evidence_diverse,1.3815815819382862,0.1,0.8710666666666667,0.7666666666666667,0.9754666666666667,-0.22796091055731382
0.5,22,max_pool,1.979856263217846,0.1,0.9214333333333333,0.9193333333333333,0.9235333333333333,-0.22796091055731382
0.5,22,weighted_max,1.669663717587655,0.1,0.9382333333333334,0.9192,0.9572666666666667,-0.22796091055731382
0.5,22,hybrid_evidence,1.5619199000712076,0.1,0.9070333333333334,0.9477333333333333,0.8663333333333333,-0.22796091055731382
0.5,22,adaptive_evidence,1.7021862708931748,0.1,0.9253,0.8979333333333334,0.9526666666666667,-0.22796091055731382
0.5,22,conservative_max,1.8808634500569539,0.1,0.9214333333333333,0.9193333333333333,0.9235333333333333,-0.22796091055731382
0.5,23,single_m1,1.3015418405261394,0.1,0.34883333333333333,0.588,0.10966666666666666,-0.2302250142488332
0.5,23,algorithm_diverse,0.7771297204103121,0.1,0.5310333333333334,0.9473333333333334,0.11473333333333334,-0.2302250142488332
0.5,23,evidence_diverse,1.355341734083966,0.1,0.8781666666666667,0.7799333333333334,0.9764,-0.2302250142488332
0.5,23,max_pool,1.9762942415393778,0.1,0.9226333333333333,0.9208,0.9244666666666667,-0.2302250142488332
0.5,23,weighted_max,1.6559584035404946,0.1,0.9416666666666667,0.9226666666666666,0.9606666666666667,-0.2302250142488332
0.5,23,hybrid_evidence,1.5493981415383304,0.1,0.9124,0.9513333333333334,0.8734666666666666,-0.2302250142488332
0.5,23,adaptive_evidence,1.6902484896106995,0.1,0.9291333333333334,0.9026,0.9556666666666667,-0.2302250142488332
0.5,23,conservative_max,1.877479529462409,0.1,0.9226333333333333,0.9208,0.9244666666666667,-0.2302250142488332
0.5,24,single_m1,1.2967726397385606,0.1,0.35306666666666664,0.5938666666666667,0.11226666666666667,-0.2289767531180159
0.5,24,algorithm_diverse,0.7848775979724081,0.1,0.5327333333333333,0.9439333333333333,0.12153333333333333,-0.2289767531180159
0.5,24,evidence_diverse,1.3769505373330595,0.1,0.8734666666666666,0.7701333333333333,0.9768,-0.2289767531180159
0.5,24,max_pool,1.9753602456248347,0.1,0.9244,0.9252666666666667,0.9235333333333333,-0.2289767531180159
0.5,24,weighted_max,1.6690219894468452,0.1,0.9412,0.9236,0.9588,-0.2289767531180159
0.5,24,hybrid_evidence,1.5479536639546112,0.1,0.9148,0.9526666666666667,0.8769333333333333,-0.2289767531180159
0.5,24,adaptive_evidence,1.6982360592864598,0.1,0.9287666666666666,0.9037333333333334,0.9538,-0.2289767531180159
0.5,24,conservative_max,1.876592233343593,0.1,0.9244,0.9252666666666667,0.9235333333333333,-0.2289767531180159
0.5,25,single_m1,1.295979104271805,0.1,0.3516666666666667,0.5927333333333333,0.1106,-0.22749810147094485
0.5,25,algorithm_diverse,0.7843395611204151,0.1,0.5287333333333334,0.9418,0.11566666666666667,-0.22749810147094485
0.5,25,evidence_diverse,1.3707693607578553,0.1,0.8736333333333334,0.7698,0.9774666666666667,-0.22749810147094485
0.5,25,max_pool,1.9777903938231418,0.1,0.9246333333333333,0.9228666666666666,0.9264,-0.22749810147094485
0.5,25,weighted_max,1.6635437335618677,0.1,0.9409666666666666,0.9227333333333333,0.9592,-0.22749810147094485
0.5,25,hybrid_evidence,1.556166254308088,0.1,0.9137333333333333,0.9483333333333334,0.8791333333333333,-0.22749810147094485
0.5,25,adaptive_evidence,1.6951784876451461,0.1,0.9291666666666667,0.9030666666666667,0.9552666666666667,-0.22749810147094485
0.5,25,conservative_max,1.8789008741319846,0.1,0.9246333333333333,0.9228666666666666,0.9264,-0.22749810147094485
0.5,26,single_m1,1.3175336137700986,0.1,0.3422,0.5817333333333333,0.10266666666666667,-0.23289088328653537
0.5,26,algorithm_diverse,0.7709480506922567,0.1,0.5351333333333333,0.9513333333333334,0.11893333333333334,-0.23289088328653537
0.5,26,evidence_diverse,1.3835715103278765,0.1,0.8714666666666666,0.7677333333333334,0.9752,-0.23289088328653537
0.5,26,max_pool,1.976648563066128,0.1,0.9253,0.9262666666666667,0.9243333333333333,-0.23289088328653537
0.5,26,weighted_max,1.663119047606722,0.1,0.9421,0.9257333333333333,0.9584666666666667,-0.23289088328653537
0.5,26,hybrid_evidence,1.5509398778346797,0.1,0.9147333333333333,0.9540666666666666,0.8754,-0.23289088328653537
0.5,26,adaptive_evidence,1.6999127407881718,0.1,0.9301,0.906,0.9542,-0.23289088328653537
0.5,26,conservative_max,1.8778161349128215,0.1,0.9253,0.9262666666666667,0.9243333333333333,-0.23289088328653537
0.5,27,single_m1,1.3022153320223784,0.1,0.3506,0.5942666666666667,0.10693333333333334,-0.23482485135296896
0.5,27,algorithm_diverse,0.7863366668326928,0.1,0.5305,0.9465333333333333,0.11446666666666666,-0.23482485135296896
0.5,27,evidence_diverse,1.3722874642959848,0.1,0.8763333333333333,0.7748,0.9778666666666667,-0.23482485135296896
0.5,27,max_pool,1.9697766971169173,0.1,0.9255333333333333,0.9250666666666667,0.926,-0.23482485135296896
0.5,27,weighted_max,1.6651312106358278,0.1,0.9431,0.925,0.9612,-0.23482485135296896
0.5,27,hybrid_evidence,1.550647648203376,0.1,0.9141666666666667,0.9529333333333333,0.8754,-0.23482485135296896
0.5,27,adaptive_evidence,1.6968471433389825,0.1,0.9295333333333333,0.9030666666666667,0.956,-0.23482485135296896
0.5,27,conservative_max,1.8712878622610714,0.1,0.9255333333333333,0.9250666666666667,0.926,-0.23482485135296896
0.5,28,single_m1,1.2903418263987405,0.1,0.35113333333333335,0.5931333333333333,0.10913333333333333,-0.22725533315915047
0.5,28,algorithm_diverse,0.7721434528474738,0.1,0.5311333333333333,0.9478666666666666,0.1144,-0.22725533315915047
0.5,28,evidence_diverse,1.3651131537409043,0.1,0.8768333333333334,0.7760666666666667,0.9776,-0.22725533315915047
0.5,28,max_pool,1.9763509467560159,0.1,0.9244666666666667,0.925,0.9239333333333334,-0.22725533315915047
0.5,28,weighted_max,1.6604105721535785,0.1,0.9424333333333333,0.9236666666666666,0.9612,-0.22725533315915047
0.5,28,hybrid_evidence,1.548726217988187,0.1,0.9132666666666667,0.9522666666666667,0.8742666666666666,-0.22725533315915047
0.5,28,adaptive_evidence,1.6902618398192872,0.1,0.9317333333333333,0.9066,0.9568666666666666,-0.22725533315915047
0.5,28,conservative_max,1.8775333994182148,0.1,0.9244666666666667,0.925,0.9239333333333334,-0.22725533315915047
0.5,29,single_m1,1.3066016143633858,0.1,0.3484333333333333,0.586,0.11086666666666667,-0.23338754102739143
0.5,29,algorithm_diverse,0.7942813704646924,0.1,0.5308333333333334,0.9457333333333333,0.11593333333333333,-0.23338754102739143
0.5,29,evidence_diverse,1.3741228301076152,0.1,0.8747666666666667,0.7734,0.9761333333333333,-0.23338754102739143
0.5,29,max_pool,1.9812735570372078,0.1,0.9249333333333334,0.9254,0.9244666666666667,-0.23338754102739143
0.5,29,weighted_max,1.6689233828019456,0.1,0.9416,0.9240666666666667,0.9591333333333333,-0.23338754102739143
0.5,29,hybrid_evidence,1.5620609166460002,0.1,0.9114666666666666,0.9502,0.8727333333333334,-0.23338754102739143
0.5,29,adaptive_evidence,1.7033247443806785,0.1,0.9306,0.9067333333333333,0.9544666666666667,-0.23338754102739143
0.5,29,conservative_max,1.8822098791853472,0.1,0.9249333333333334,0.9254,0.9244666666666667,-0.23338754102739143
